-92.05599,46.71708,2016-05-27T19:38:36.000Z,0.036
-92.05599,46.71708,2016-05-27T19:38:41.000Z,0.04
-92.05598,46.71708,2016-05-27T19:38:46.000Z,0.026
-92.05598,46.71709,2016-05-27T19:38:51.000Z,0.038
-92.05598,46.71709,2016-05-27T19:38:56.000Z,0.017
-92.05598,46.71709,2016-05-27T19:39:01.000Z,0.077
-92.05598,46.71708,2016-05-27T19:39:06.000Z,0.029
-92.05598,46.71708,2016-05-27T19:39:11.000Z,0.207
-92.05598,46.71709,2016-05-27T19:39:16.000Z,0.01
-92.05599,46.71708,2016-05-27T19:39:21.000Z,0.023
-92.05599,46.71708,2016-05-27T19:39:26.000Z,0.006
-92.05599,46.71708,2016-05-27T19:39:31.000Z,0.015
-92.056,46.71708,2016-05-27T19:39:36.000Z,0.009
-92.056,46.71708,2016-05-27T19:39:41.000Z,0.016
-92.056,46.71708,2016-05-27T19:39:46.000Z,0.01
-92.056,46.71708,2016-05-27T19:39:51.000Z,0.009
-92.056,46.71708,2016-05-27T19:39:56.000Z,0.003
-92.056,46.71708,2016-05-27T19:40:01.000Z,0.028
-92.056,46.71708,2016-05-27T19:40:06.000Z,0.033
-92.056,46.71708,2016-05-27T19:40:11.000Z,0.009
-92.05601,46.71707,2016-05-27T19:40:16.000Z,0.04
-92.05601,46.71708,2016-05-27T19:40:21.000Z,0.013
-92.05601,46.71708,2016-05-27T19:40:26.000Z,0.021
-92.05601,46.71708,2016-05-27T19:40:31.000Z,0.019
-92.05601,46.71708,2016-05-27T19:40:36.000Z,0.002
-92.05601,46.71708,2016-05-27T19:40:41.000Z,0.024
-92.05599,46.71708,2016-05-27T19:40:46.000Z,0.102
-92.05598,46.71707,2016-05-27T19:40:51.000Z,0.032
-92.05598,46.71706,2016-05-27T19:40:56.000Z,0.023
-92.05597,46.71706,2016-05-27T19:41:01.000Z,0.014
-92.05597,46.71706,2016-05-27T19:41:06.000Z,0.02
-92.05598,46.71706,2016-05-27T19:41:11.000Z,0.047
-92.05598,46.71706,2016-05-27T19:41:16.000Z,0.029
-92.05598,46.71706,2016-05-27T19:41:21.000Z,0.007
-92.05598,46.71706,2016-05-27T19:41:26.000Z,0.014
-92.05598,46.71706,2016-05-27T19:41:31.000Z,0.037
-92.05598,46.71706,2016-05-27T19:41:36.000Z,0.022
-92.05598,46.71706,2016-05-27T19:41:41.000Z,0.23
-92.05599,46.71706,2016-05-27T19:41:46.000Z,0.008
-92.05598,46.71706,2016-05-27T19:41:51.000Z,0.022
-92.05599,46.71706,2016-05-27T19:41:56.000Z,0.043
-92.05599,46.71706,2016-05-27T19:42:01.000Z,0.014
-92.05599,46.71706,2016-05-27T19:42:06.000Z,0.013
-92.05599,46.71706,2016-05-27T19:42:11.000Z,0.013
-92.05599,46.71706,2016-05-27T19:42:16.000Z,0.017
-92.056,46.71706,2016-05-27T19:42:21.000Z,0.024
-92.056,46.71706,2016-05-27T19:42:26.000Z,0.017
-92.056,46.71706,2016-05-27T19:42:31.000Z,0.02
-92.056,46.71707,2016-05-27T19:42:36.000Z,0.026
-92.056,46.71707,2016-05-27T19:42:41.000Z,0.006
-92.056,46.71707,2016-05-27T19:42:46.000Z,0.017
-92.056,46.71707,2016-05-27T19:42:51.000Z,0.009
-92.05599,46.71706,2016-05-27T19:42:56.000Z,0.005
-92.05599,46.71706,2016-05-27T19:43:01.000Z,0.017
-92.05598,46.71706,2016-05-27T19:43:06.000Z,0.021
-92.05598,46.71705,2016-05-27T19:43:11.000Z,0.014
-92.05598,46.71705,2016-05-27T19:43:16.000Z,0.015
-92.05599,46.71705,2016-05-27T19:43:21.000Z,0.009
-92.05599,46.71706,2016-05-27T19:43:26.000Z,0.006
-92.05599,46.71706,2016-05-27T19:43:31.000Z,0.012
-92.05599,46.71706,2016-05-27T19:43:36.000Z,0.012
-92.05599,46.71705,2016-05-27T19:43:41.000Z,0.031
